participantId,trialIndex,experimentType,player1Trajectory,player2Trajectory,player1Actions,player2Actions,player1RT,trialStartTime,player1GoalReachedStep,player2GoalReachedStep,player1CurrentGoal,player2CurrentGoal,player1FirstDetectedGoal,player2FirstDetectedGoal,player1FinalReachedGoal,player2FinalReachedGoal,firstDetectedSharedGoal,newGoalPresentedTime,newGoalPosition,newGoalConditionType,newGoalPresented,isNewGoalCloserToPlayer2,collaborationSucceeded,rlAgentType,initPlayerGrid,target1,mapType,trialEndTime,trialDuration,completed,stepCount,target2,distanceCondition,humanDistanceToFirstGoal,humanDistanceToNewGoal,initAIGrid,newGoalDistanceSum,newGoalDistanceToPlayer1,newGoalDistanceToPlayer2,humanDistanceToOldGoal,aiDistanceToOldGoal,file_id
651ac208f45cf1745c586ffc,9,2P3G,"[[2,7],[3,7],[3,6],[3,5],[3,4],[3,3],[3,2],[3,1],[4,1],[5,1],[6,1]]","[[12,7],[12,6],[12,6],[12,5],[12,5],[12,4],[12,4],[11,4],[11,4],[10,4],[10,4],[10,3],[10,3],[9,3],[9,3],[8,3],[8,3],[8,2],[8,2],[7,2],[7,2],[7,1]]","[[1,0],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[1,0],[1,0],[1,0],[1,0]]","[[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[-1,0],[-1,0],[-1,0],[-1,0],[0,-1],[0,-1],[-1,0],[-1,0],[-1,0],[-1,0],[0,-1],[0,-1],[-1,0],[-1,0],[0,-1],[0,-1]]","[2176,3288,4051,4845,5612,6358,7250,8095,8995,9993,10901]",1756310323063,-1,-1,"[null,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0]",0.0,0.0,0.0,0.0,0.0,2.0,"[8,10]",equal_to_both,True,0.0,1.0,individual,"[2,7]","[7,1]",2P3G,1756310334519,11456,True,11,"[7,13]",equal_to_both,,,"[12,7]",18.0,9.0,9.0,9.0,9.0,experiment_data_651ac208f45cf1745c586ffc_2025-08-27T16-01-09-988Z.xlsx
651ac208f45cf1745c586ffc,10,2P3G,"[[0,7],[1,7],[1,8],[1,9],[1,10],[1,11],[1,12],[1,13],[1,12],[1,11],[1,10],[1,9],[1,8],[1,7],[1,6],[1,5],[2,5],[3,5],[4,5],[5,5],[6,5],[7,5],[8,5],[9,5],[10,5],[11,5]]","[[14,7],[14,8],[14,8],[14,9],[14,9],[13,9],[13,9],[12,9],[12,9],[11,9],[11,9],[11,8],[11,8],[11,7],[11,7],[11,6],[11,6],[11,5],[11,5],[11,4]]","[[1,0],[0,1],[0,1],[0,1],[0,1],[0,1],[0,1],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[1,0],[1,0],[1,0],[1,0],[1,0],[1,0],[1,0],[1,0],[1,0],[1,0],[0,-1]]","[[0,1],[0,1],[0,1],[0,1],[-1,0],[-1,0],[-1,0],[-1,0],[-1,0],[-1,0],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1]]","[1300,2580,3419,4113,4913,5716,6560,7399,8331,9248,10137,10518,10920,11276,11636,13105,13444,13714,13965,14187,14430,14686,14922,15162,15871,16265]",1756310338058,-1,-1,"[null,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,2,2,2,2,2,2]","[1,1,2,2,2,2,2,2,2,2]",1.0,1.0,2.0,2.0,1.0,2.0,"[11,4]",closer_to_player2,True,1.0,1.0,individual,"[0,7]","[7,1]",2P3G,1756310354327,16269,True,26,"[7,13]",closer_to_player2,,,"[14,7]",22.0,14.0,8.0,11.0,11.0,experiment_data_651ac208f45cf1745c586ffc_2025-08-27T16-01-09-988Z.xlsx
651ac208f45cf1745c586ffc,11,2P3G,"[[7,13],[7,12],[7,11],[7,10],[8,10],[9,10],[9,9],[9,8],[9,7],[9,6],[9,5],[9,4],[9,3],[9,2],[10,2]]","[[7,1],[7,2],[7,2],[7,3],[7,3],[8,3],[8,3],[8,4],[8,4],[8,3],[8,3],[9,3],[9,3],[10,3],[10,3],[11,3],[11,3],[11,2]]","[[0,-1],[0,-1],[0,-1],[1,0],[1,0],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[1,0],[1,0]]","[[0,1],[0,1],[0,1],[0,1],[1,0],[1,0],[0,1],[0,1],[0,-1],[0,-1],[1,0],[1,0],[1,0],[1,0],[1,0],[1,0],[0,-1],[0,-1]]","[1670,2684,3571,4686,5582,7017,7860,8544,9677,10747,11191,11631,12712,13306,16078]",1756310357853,-1,-1,"[null,null,null,1,1,1,1,1,2,2,2,2,2,2,2]","[null,null,1,1,2,2,2,2,2]",1.0,1.0,2.0,2.0,1.0,4.0,"[11,2]",closer_to_player2,True,1.0,1.0,individual,"[7,13]","[1,7]",2P3G,1756310373931,16078,True,15,"[13,7]",closer_to_player2,,,"[7,1]",16.0,11.0,5.0,8.0,8.0,experiment_data_651ac208f45cf1745c586ffc_2025-08-27T16-01-09-988Z.xlsx
66cb2e0bd2169db778550269,0,1P1G,"[[14,7],[13,7],[13,6],[12,6],[12,5],[11,5],[11,4],[10,4],[10,3],[9,3],[9,2],[8,2]]",[],"[[-1,0],[0,-1],[-1,0],[0,-1],[-1,0],[0,-1],[-1,0],[0,-1],[-1,0],[0,-1],[-1,0],[-1,0]]",[],"[1211,2149,2382,2649,3020,3374,3753,4027,4249,4513,4745,4915]",1756151135480,-1,-1,[],[],,,0.0,,,,,,False,,,individual,"[14,7]","[7,2]",1P1G,1756151140397,4917,True,12,,,,,,,,,,,experiment_data_66cb2e0bd2169db778550269_2025-08-25T19-53-30-720Z.xlsx
66cb2e0bd2169db778550269,1,1P1G,"[[7,0],[7,1],[7,2],[7,3],[7,4],[7,5],[7,6],[6,6],[5,6],[4,6],[3,6],[2,6]]",[],"[[0,1],[0,1],[0,1],[0,1],[0,1],[0,1],[-1,0],[-1,0],[-1,0],[-1,0],[-1,0],[-1,0]]",[],"[908,1356,1607,1987,2289,2542,2739,2922,3058,3187,3316,3629]",1756151143923,-1,-1,[],[],,,0.0,,,,,,False,,,individual,"[7,0]","[1,6]",1P1G,1756151147553,3630,True,12,,,,,,,,,,,experiment_data_66cb2e0bd2169db778550269_2025-08-25T19-53-30-720Z.xlsx
66cb2e0bd2169db778550269,2,1P1G,"[[14,7],[14,8],[13,8],[12,8],[11,8],[10,8],[9,8],[8,8],[8,7],[8,6],[8,5],[8,4],[8,3],[8,2]]",[],"[[0,1],[-1,0],[-1,0],[-1,0],[-1,0],[-1,0],[-1,0],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1]]",[],"[60,1006,1192,1339,1474,1600,1928,2293,2445,2582,2707,2840,2972,3274]",1756151151089,-1,-1,[],[],,,0.0,,,,,,False,,,individual,"[14,7]","[8,1]",1P1G,1756151154364,3275,True,14,,,,,,,,,,,experiment_data_66cb2e0bd2169db778550269_2025-08-25T19-53-30-720Z.xlsx
66cb2e0bd2169db778550269,0,1P2G,"[[1,7],[2,7],[3,7],[4,7],[5,7],[6,7],[6,8],[6,9],[6,10],[6,11]]",[],"[[1,0],[1,0],[1,0],[1,0],[1,0],[0,1],[0,1],[0,1],[0,1],[0,1]]",[],"[1129,1362,1574,1848,2322,2735,2903,3043,3203,3508]",1756151213142,-1,-1,"[null,null,null,null,null,1,1,1,1,1]",[],1.0,,1.0,,,6.0,"[8,9]",closer_to_player1,True,,,individual,"[1,7]","[6,2]",1P2G,1756151216652,3510,True,10,"[6,12]",closer_to_player1,6.0,3.0,,,,,,,experiment_data_66cb2e0bd2169db778550269_2025-08-25T19-53-30-720Z.xlsx
66cb2e0bd2169db778550269,1,1P2G,"[[4,7],[4,8],[5,8],[5,9],[6,9],[6,10],[6,11],[7,11],[8,11],[9,11],[10,11]]",[],"[[0,1],[1,0],[0,1],[1,0],[0,1],[0,1],[1,0],[1,0],[1,0],[1,0],[1,0]]",[],"[179,592,785,965,1148,1360,1694,1834,1998,2149,2447]",1756151220179,-1,-1,"[1,1,1,1,1,1,1,1,2,2,2]",[],1.0,,2.0,,,1.0,"[11,11]",closer_to_player1,True,,,individual,"[4,7]","[9,1]",1P2G,1756151222626,2447,True,11,"[9,13]",closer_to_player1,12.0,10.0,,,,,,,experiment_data_66cb2e0bd2169db778550269_2025-08-25T19-53-30-720Z.xlsx
66cb2e0bd2169db778550269,2,1P2G,"[[0,7],[1,7],[2,7],[3,7],[4,7],[5,7],[6,7],[6,6],[6,5],[6,4],[6,3]]",[],"[[1,0],[1,0],[1,0],[1,0],[1,0],[1,0],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1]]",[],"[759,942,1087,1247,1371,1717,2025,2165,2293,2421,2544]",1756151226159,-1,-1,"[null,null,null,null,null,null,0,0,0,0,0]",[],0.0,,0.0,,,,,,True,,,individual,"[0,7]","[6,2]",1P2G,1756151228704,2545,True,11,"[6,12]",no_new_goal,,,,,,,,,experiment_data_66cb2e0bd2169db778550269_2025-08-25T19-53-30-720Z.xlsx
66cb2e0bd2169db778550269,3,1P2G,"[[7,10],[8,10],[8,9],[9,9],[9,8],[10,8],[11,8],[11,7],[11,6],[12,6],[12,5],[13,5]]",[],"[[1,0],[0,-1],[1,0],[0,-1],[1,0],[1,0],[0,-1],[0,-1],[1,0],[0,-1],[1,0],[1,0]]",[],"[1410,1582,1915,2111,2329,2485,3216,3411,3632,3883,4114,4391]",1756151232230,-1,-1,"[1,1,1,1,1,1,1,1,1,1,1,1]",[],1.0,,1.0,,,1.0,"[13,2]",equal_to_player1,True,,,individual,"[7,10]","[0,5]",1P2G,1756151236623,4393,True,12,"[14,5]",equal_to_player1,13.0,13.0,,,,,,,experiment_data_66cb2e0bd2169db778550269_2025-08-25T19-53-30-720Z.xlsx
66cb2e0bd2169db778550269,4,1P2G,"[[13,7],[12,7],[11,7],[10,7],[9,7],[8,7],[7,7],[7,8],[7,9]]",[],"[[-1,0],[-1,0],[-1,0],[-1,0],[-1,0],[-1,0],[0,1],[0,1],[0,1]]",[],"[620,793,942,1075,1242,1558,1799,2092,2607]",1756151240154,-1,-1,"[null,null,null,null,null,null,1,2,2]",[],1.0,,2.0,,,7.0,"[7,10]",closer_to_player1,True,,,individual,"[13,7]","[7,2]",1P2G,1756151242761,2607,True,9,"[7,12]",closer_to_player1,6.0,2.0,,,,,,,experiment_data_66cb2e0bd2169db778550269_2025-08-25T19-53-30-720Z.xlsx
66cb2e0bd2169db778550269,5,1P2G,"[[1,7],[1,6],[1,5],[2,5],[2,4],[3,4],[3,3],[3,2],[4,2],[4,1],[5,1],[5,0],[6,0],[6,0]]",[],"[[0,-1],[0,-1],[1,0],[0,-1],[1,0],[0,-1],[0,-1],[1,0],[0,-1],[1,0],[0,-1],[1,0],[0,-1],[1,0]]",[],"[1297,1506,1644,1745,1856,2058,2261,2410,2611,2826,2987,3102,3249,3575]",1756151246285,-1,-1,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0]",[],0.0,,0.0,,,,,,True,,,individual,"[1,7]","[7,0]",1P2G,1756151249862,3577,True,14,"[7,14]",no_new_goal,,,,,,,,,experiment_data_66cb2e0bd2169db778550269_2025-08-25T19-53-30-720Z.xlsx
66cb2e0bd2169db778550269,6,1P2G,"[[0,7],[1,7],[2,7],[2,8],[2,9],[3,9],[3,10],[4,10],[4,9],[5,9],[5,8],[5,7],[6,7],[6,6],[7,6],[7,5],[7,4],[8,4],[8,3],[8,2],[9,2]]",[],"[[1,0],[1,0],[0,1],[0,1],[1,0],[0,1],[1,0],[0,-1],[1,0],[0,-1],[0,-1],[1,0],[0,-1],[1,0],[0,-1],[0,-1],[1,0],[0,-1],[0,-1],[1,0],[0,-1]]",[],"[459,657,863,1072,1318,1548,1726,2149,2302,2500,2684,2806,2920,3044,3222,3398,3543,3698,3982,4101,4274]",1756151253396,-1,-1,"[null,null,1,1,1,1,1,1,1,1,0,0,0,0,0,0,2,2,2,2,2]",[],1.0,,2.0,,,3.0,"[9,1]",farther_to_player1,True,,,individual,"[0,7]","[7,1]",1P2G,1756151257671,4275,True,21,"[7,13]",farther_to_player1,12.0,14.0,,,,,,,experiment_data_66cb2e0bd2169db778550269_2025-08-25T19-53-30-720Z.xlsx
66cb2e0bd2169db778550269,7,1P2G,"[[13,7],[12,7],[11,7],[10,7],[9,7],[8,7],[7,7],[7,8],[7,9],[7,10],[7,11],[7,12]]",[],"[[-1,0],[-1,0],[-1,0],[-1,0],[-1,0],[-1,0],[0,1],[0,1],[0,1],[0,1],[0,1],[0,1]]",[],"[570,741,897,1022,1169,1299,1523,1683,1827,1947,2081,2206]",1756151261198,-1,-1,"[null,null,null,null,null,null,1,1,1,1,1,1]",[],1.0,,1.0,,,,,,True,,,individual,"[13,7]","[7,1]",1P2G,1756151263405,2207,True,12,"[7,13]",no_new_goal,,,,,,,,,experiment_data_66cb2e0bd2169db778550269_2025-08-25T19-53-30-720Z.xlsx
66cb2e0bd2169db778550269,8,1P2G,"[[7,0],[7,1],[7,2],[7,3],[7,4],[7,5],[7,6],[7,7],[8,7],[9,7],[10,7],[11,7],[12,7],[13,7]]",[],"[[0,1],[0,1],[0,1],[0,1],[0,1],[0,1],[0,1],[1,0],[1,0],[1,0],[1,0],[1,0],[1,0],[1,0]]",[],"[642,921,1248,1400,1695,1836,2007,2169,2668,2791,2976,3140,3304,3426]",1756151266924,-1,-1,"[null,null,null,null,null,null,null,1,1,1,1,1,1,1]",[],1.0,,1.0,,,8.0,"[10,13]",equal_to_player1,True,,,individual,"[7,0]","[0,7]",1P2G,1756151270352,3428,True,14,"[14,7]",equal_to_player1,8.0,8.0,,,,,,,experiment_data_66cb2e0bd2169db778550269_2025-08-25T19-53-30-720Z.xlsx
66cb2e0bd2169db778550269,9,1P2G,"[[7,14],[7,13],[7,12],[7,11],[7,10],[7,9],[7,8],[7,7],[6,7],[5,7],[4,7],[3,7]]",[],"[[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[-1,0],[-1,0],[-1,0],[-1,0],[-1,0]]",[],"[566,837,993,1138,1288,1562,1801,2085,3079,3276,3402,3565]",1756151273887,-1,-1,"[null,null,null,null,null,null,null,0,0,0,0,0]",[],0.0,,0.0,,,8.0,"[1,4]",farther_to_player1,True,,,individual,"[7,14]","[2,7]",1P2G,1756151277452,3565,True,12,"[12,7]",farther_to_player1,4.0,8.0,,,,,,,experiment_data_66cb2e0bd2169db778550269_2025-08-25T19-53-30-720Z.xlsx
66cb2e0bd2169db778550269,10,1P2G,"[[1,7],[2,7],[3,7],[4,7],[4,8],[4,9],[5,9],[5,10],[6,10],[6,11],[6,12],[6,13],[6,14]]",[],"[[1,0],[1,0],[1,0],[0,1],[0,1],[1,0],[0,1],[1,0],[0,1],[0,1],[0,1],[0,1],[1,0]]",[],"[502,653,933,1160,1316,1468,1675,1813,2244,2548,2752,2910,3034]",1756151280980,-1,-1,"[null,null,null,1,1,1,1,1,1,1,1,1,1]",[],1.0,,1.0,,,4.0,"[13,4]",farther_to_player1,True,,,individual,"[1,7]","[7,0]",1P2G,1756151284014,3034,True,13,"[7,14]",farther_to_player1,11.0,13.0,,,,,,,experiment_data_66cb2e0bd2169db778550269_2025-08-25T19-53-30-720Z.xlsx
66cb2e0bd2169db778550269,11,1P2G,"[[7,14],[7,13],[6,13],[5,13],[5,12],[4,12],[3,12],[2,12],[2,11],[2,10],[2,9]]",[],"[[0,-1],[-1,0],[-1,0],[0,-1],[-1,0],[-1,0],[-1,0],[0,-1],[0,-1],[0,-1],[0,-1]]",[],"[572,813,995,1255,1416,1619,2019,2426,2578,2736,2857]",1756151287547,-1,-1,"[null,0,0,0,0,0,0,0,0,0,0]",[],0.0,,0.0,,,2.0,"[5,5]",equal_to_player1,True,,,individual,"[7,14]","[2,8]",1P2G,1756151290404,2857,True,11,"[12,8]",equal_to_player1,9.0,9.0,,,,,,,experiment_data_66cb2e0bd2169db778550269_2025-08-25T19-53-30-720Z.xlsx
66cb2e0bd2169db778550269,0,2P2G,"[[13,7],[12,7],[11,7],[11,8],[10,8],[10,9],[9,9],[9,10],[9,11],[8,11],[7,11],[7,12]]","[[1,8],[2,8],[2,9],[3,9],[3,10],[3,11],[3,12],[4,12],[5,12],[6,12],[6,13],[7,13]]","[[-1,0],[-1,0],[0,1],[-1,0],[0,1],[-1,0],[0,1],[0,1],[-1,0],[-1,0],[0,1],[0,1]]","[[0,1],[1,0],[0,1],[1,0],[0,1],[0,1],[0,1],[1,0],[1,0],[1,0],[0,1],[1,0]]","[922,1365,1655,2003,2267,2518,2799,3125,3518,4220,4684,5155]",1756151314580,12,11,[],[],1.0,1.0,1.0,1.0,,,,,False,,1.0,individual,"[13,7]","[7,1]",2P2G,1756151319886,5306,True,12,"[7,13]",,,,"[1,7]",,,,,,experiment_data_66cb2e0bd2169db778550269_2025-08-25T19-53-30-720Z.xlsx
66cb2e0bd2169db778550269,1,2P2G,"[[14,7],[13,7],[13,6],[12,6],[11,6],[10,6],[10,5],[10,4],[10,3],[10,2],[10,1]]","[[4,6],[5,6],[5,5],[5,4],[6,4],[6,3],[6,2],[6,1],[7,1],[8,1],[9,1]]","[[-1,0],[0,-1],[-1,0],[-1,0],[-1,0],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[-1,0]]","[[0,-1],[1,0],[0,-1],[0,-1],[1,0],[0,-1],[0,-1],[0,-1],[1,0],[1,0],[1,0]]","[869,1417,1821,2155,2592,3068,3458,3760,4024,4324,5822]",1756151323423,11,10,[],[],0.0,0.0,0.0,0.0,,,,,False,,1.0,individual,"[14,7]","[9,1]",2P2G,1756151329394,5971,True,11,"[9,13]",,,,"[4,7]",,,,,,experiment_data_66cb2e0bd2169db778550269_2025-08-25T19-53-30-720Z.xlsx
66cb2e0bd2169db778550269,2,2P2G,"[[7,0],[8,0],[8,1],[8,2],[8,3],[8,4],[9,4],[10,4],[10,5],[11,5],[11,6],[12,6],[13,6]]","[[7,13],[7,12],[7,11],[8,11],[9,11],[10,11],[10,10],[11,10],[12,10],[13,10],[13,9],[13,8],[13,7]]","[[1,0],[0,1],[0,1],[0,1],[0,1],[1,0],[1,0],[0,1],[1,0],[0,1],[1,0],[1,0],[0,1]]","[[0,-1],[0,-1],[0,-1],[1,0],[1,0],[1,0],[0,-1],[1,0],[1,0],[1,0],[0,-1],[0,-1],[0,-1]]","[1828,2145,2680,2989,3373,3847,4420,4910,5402,5948,6320,6790,11175]",1756151332926,13,12,[],[],1.0,1.0,1.0,1.0,,,,,False,,1.0,individual,"[7,0]","[1,7]",2P2G,1756151344246,11320,True,13,"[13,7]",,,,"[7,14]",,,,,,experiment_data_66cb2e0bd2169db778550269_2025-08-25T19-53-30-720Z.xlsx
66cb2e0bd2169db778550269,3,2P2G,"[[11,7],[10,7],[9,7],[8,7],[8,6],[8,5],[8,4],[8,3],[8,2],[8,1],[7,1],[7,0]]","[[2,7],[2,6],[3,6],[4,6],[4,5],[4,4],[5,4],[5,3],[6,3],[6,2],[6,1],[6,0]]","[[-1,0],[-1,0],[-1,0],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[-1,0],[0,-1],[-1,0]]","[[1,0],[0,-1],[1,0],[1,0],[0,-1],[0,-1],[1,0],[0,-1],[1,0],[0,-1],[0,-1],[0,-1]]","[1639,1963,2239,2511,2977,3230,3709,4212,4740,5756,6087,7649]",1756151347776,12,11,[],[],0.0,0.0,0.0,0.0,,,,,False,,1.0,individual,"[11,7]","[6,0]",2P2G,1756151355570,7794,True,12,"[6,14]",,,,"[1,7]",,,,,,experiment_data_66cb2e0bd2169db778550269_2025-08-25T19-53-30-720Z.xlsx
66cb2e0bd2169db778550269,4,2P2G,"[[0,7],[0,7],[1,7],[2,7],[3,7],[3,8],[3,9],[3,10],[3,11],[3,12],[3,13],[4,13],[5,13]]","[[11,7],[11,8],[10,8],[10,9],[9,9],[8,9],[8,10],[7,10],[7,11],[6,11],[6,12],[6,13]]","[[-1,0],[1,0],[1,0],[1,0],[0,1],[0,1],[0,1],[0,1],[0,1],[0,1],[1,0],[1,0],[1,0]]","[[-1,0],[0,1],[-1,0],[0,1],[-1,0],[-1,0],[0,1],[-1,0],[0,1],[-1,0],[0,1],[0,1]]","[1379,2445,2998,3320,3792,4211,4633,4899,5212,5502,5974,6233,7003]",1756151359100,13,12,[],[],1.0,1.0,1.0,1.0,,,,,False,,1.0,individual,"[0,7]","[6,1]",2P2G,1756151366248,7148,True,13,"[6,13]",,,,"[12,7]",,,,,,experiment_data_66cb2e0bd2169db778550269_2025-08-25T19-53-30-720Z.xlsx
66cb2e0bd2169db778550269,5,2P2G,"[[7,0],[8,0],[8,1],[7,1],[6,1],[5,1],[5,2],[4,2],[4,3],[4,4],[4,5],[4,6],[3,6],[2,6]]","[[6,14],[5,14],[5,13],[5,12],[4,12],[4,11],[3,11],[3,10],[3,9],[2,9],[2,8],[2,7]]","[[1,0],[0,1],[-1,0],[-1,0],[-1,0],[0,1],[-1,0],[0,1],[0,1],[0,1],[0,1],[-1,0],[-1,0],[0,1]]","[[-1,0],[-1,0],[0,-1],[0,-1],[-1,0],[0,-1],[-1,0],[0,-1],[0,-1],[-1,0],[0,-1],[0,-1]]","[1550,1971,2303,2589,3027,3403,3717,3986,4287,4591,4998,5473,5770,6056]",1756151369776,14,11,[],[],1.0,0.0,0.0,0.0,,,,,False,,1.0,individual,"[7,0]","[2,7]",2P2G,1756151375832,6056,True,14,"[12,7]",,,,"[7,14]",,,,,,experiment_data_66cb2e0bd2169db778550269_2025-08-25T19-53-30-720Z.xlsx
66cb2e0bd2169db778550269,6,2P2G,"[[7,12],[8,12],[9,12],[10,12],[11,12],[11,11],[12,11],[12,10],[12,9],[13,9],[13,8],[13,7],[14,7]]","[[7,1],[8,1],[9,1],[10,1],[11,1],[11,2],[11,3],[12,3],[13,3],[13,4],[14,4],[14,5],[14,6]]","[[1,0],[1,0],[1,0],[1,0],[0,-1],[1,0],[0,-1],[0,-1],[1,0],[0,-1],[0,-1],[1,0],[0,-1]]","[[0,1],[1,0],[1,0],[1,0],[1,0],[0,1],[0,1],[1,0],[1,0],[0,1],[1,0],[0,1],[0,1]]","[4225,4637,5125,5441,5796,6146,6408,6872,7779,8042,8335,8626,8964]",1756151379348,13,12,[],[],1.0,1.0,1.0,1.0,,,,,False,,1.0,individual,"[7,12]","[0,6]",2P2G,1756151388462,9114,True,13,"[14,6]",,,,"[7,0]",,,,,,experiment_data_66cb2e0bd2169db778550269_2025-08-25T19-53-30-720Z.xlsx
66cb2e0bd2169db778550269,7,2P2G,"[[7,13],[7,12],[7,11],[8,11],[9,11],[9,10],[9,9],[9,8],[10,8],[11,8],[12,8],[13,8],[14,8]]","[[8,1],[8,2],[8,3],[9,3],[9,4],[9,5],[9,6],[10,6],[10,7],[11,7],[12,7],[13,7],[14,7]]","[[0,-1],[0,-1],[1,0],[1,0],[0,-1],[0,-1],[0,-1],[1,0],[1,0],[1,0],[1,0],[1,0],[0,-1]]","[[1,0],[0,1],[0,1],[1,0],[0,1],[0,1],[0,1],[1,0],[0,1],[1,0],[1,0],[1,0],[1,0]]","[2050,2493,2802,3202,3632,3905,4454,4800,5169,5711,6006,6286,8018]",1756151391997,13,12,[],[],1.0,1.0,1.0,1.0,,,,,False,,1.0,individual,"[7,13]","[0,7]",2P2G,1756151400182,8185,True,13,"[14,7]",,,,"[7,1]",,,,,,experiment_data_66cb2e0bd2169db778550269_2025-08-25T19-53-30-720Z.xlsx
66cb2e0bd2169db778550269,0,2P3G,"[[0,7],[0,7],[1,7],[2,7],[2,6],[2,5],[2,4],[2,3],[3,3],[4,3],[5,3],[5,2]]","[[12,7],[12,6],[12,6],[11,6],[11,6],[11,5],[11,5],[10,5],[10,5],[9,5],[9,5],[8,5],[8,5],[7,5],[7,5],[6,5],[6,5],[6,4],[6,4],[6,3],[6,3],[6,2]]","[[-1,0],[1,0],[1,0],[0,-1],[0,-1],[0,-1],[0,-1],[1,0],[1,0],[1,0],[0,-1],[1,0]]","[[0,-1],[0,-1],[-1,0],[-1,0],[0,-1],[0,-1],[-1,0],[-1,0],[-1,0],[-1,0],[-1,0],[-1,0],[-1,0],[-1,0],[-1,0],[-1,0],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1]]","[934,1569,2013,2406,2893,3272,3564,3897,4169,4753,5065,5471]",1756151410123,-1,-1,"[null,null,null,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0]",0.0,0.0,0.0,0.0,0.0,,,,False,,1.0,individual,"[0,7]","[6,2]",2P3G,1756151415738,5615,True,12,"[6,12]",no_new_goal,,,"[12,7]",,,,,,experiment_data_66cb2e0bd2169db778550269_2025-08-25T19-53-30-720Z.xlsx
66cb2e0bd2169db778550269,1,2P3G,"[[7,0],[7,1],[7,2],[6,2],[5,2],[5,3],[4,3],[3,3],[3,4],[2,4],[1,4],[0,4],[0,5],[0,6]]","[[7,14],[6,14],[6,14],[6,13],[6,13],[5,13],[5,13],[5,12],[5,12],[4,12],[4,12],[4,11],[4,11],[4,10],[4,10],[4,9],[4,9],[4,8],[4,8],[4,7],[4,7],[3,7],[3,7],[2,7],[2,7],[1,7],[1,7],[0,7]]","[[0,1],[0,1],[-1,0],[-1,0],[0,1],[-1,0],[-1,0],[0,1],[-1,0],[-1,0],[-1,0],[0,1],[0,1],[0,1]]","[[-1,0],[-1,0],[0,-1],[0,-1],[-1,0],[-1,0],[0,-1],[0,-1],[-1,0],[-1,0],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[-1,0],[-1,0],[-1,0],[-1,0],[-1,0],[-1,0],[-1,0],[-1,0]]","[992,1268,1566,2095,2524,2795,3211,3642,3976,4253,4679,4951,5274,5530]",1756151419269,-1,-1,"[null,null,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0.0,0.0,0.0,0.0,0.0,,,,False,,1.0,individual,"[7,0]","[0,7]",2P3G,1756151424954,5685,True,14,"[14,7]",no_new_goal,,,"[7,14]",,,,,,experiment_data_66cb2e0bd2169db778550269_2025-08-25T19-53-30-720Z.xlsx
66cb2e0bd2169db778550269,2,2P3G,"[[2,7],[2,6],[2,5],[2,4],[2,3],[2,2],[2,1],[3,1],[4,1],[5,1],[6,1]]","[[12,7],[11,7],[11,7],[11,6],[11,6],[10,6],[10,6],[9,6],[9,6],[9,5],[9,5],[9,4],[9,4],[8,4],[8,4],[8,3],[8,3],[7,3],[7,3],[7,2],[7,2],[7,1]]","[[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[1,0],[1,0],[1,0],[1,0],[1,0]]","[[-1,0],[-1,0],[0,-1],[0,-1],[-1,0],[-1,0],[-1,0],[-1,0],[0,-1],[0,-1],[0,-1],[0,-1],[-1,0],[-1,0],[0,-1],[0,-1],[-1,0],[-1,0],[0,-1],[0,-1],[0,-1],[0,-1]]","[3786,4149,4493,4834,5174,5488,5788,6311,6813,7310,7787]",1756151428491,-1,-1,"[0,0,0,0,0,0,0,0,0,0,0]","[null,0,0,0,0,0,0,0,0,0,0]",0.0,0.0,0.0,0.0,0.0,2.0,"[3,10]",closer_to_player1,True,0.0,1.0,individual,"[2,7]","[7,1]",2P3G,1756151436436,7945,True,11,"[7,13]",closer_to_player1,,,"[12,7]",18.0,6.0,12.0,9.0,9.0,experiment_data_66cb2e0bd2169db778550269_2025-08-25T19-53-30-720Z.xlsx
